text,valence,arousal
没事啦！应该只是风声。,0.5444815397811719,0.46892348137307527
哇！恭喜你！我们应该庆祝一下！,0.7041141994637712,0.6057912293613473
有点糟糕！你应该和他谈谈，这样下去不行。,-0.6467259812467324,0.7194802262045994
是真的，那里很糟糕，说来听听。,0.3741355774949814,-0.3110210504467563
为什么？告诉我听听，我或许可以帮你解决。,0.570467372009279,0.3401016785391369
真的吗？看来猫有九条命是真的。,0.31494490618096255,0.8443539888223144
也许可以去散步。,0.3818580719780171,-0.1856612943808707
哎呦！太厉害了！你做了什么？,0.6777248739299614,0.5926397360657201
放松下来！你能做到的。,0.572669223855885,0.42824211793000616
哇！他提了什么？感觉很傻。,-0.6210213927134643,0.7817898903067907
也许大家只是最近很忙，不要想得太多，你还有我。,0.4738569986423366,0.38894787682314746
哇！真的吗？多少钱？,0.17899065914520715,0.8034684901329036
哇！那么你最后有吃完吗？,0.3859107695569747,-0.19037015406343474
哇！找人一起打球吧！,0.6327774744482861,0.7196054817636997
休息一下吧！身体更重要。,0.4540674026757901,0.29503218677904874
真假？他是谁？,0.1497929616623966,0.8341611507394404
也无他法，只能保护好自己了。,0.46161012174479354,0.39425988756204683
哇！太棒了！你能压制第二名吗？,0.6982657556306608,0.6283385863092089
哇，你听起来很生气！他们做了什么？,0.011710736626826038,0.06713137230026378
天啊！你这只买了多久了啊！,-0.6224749753592961,0.6975517484570775
没问题！休息一下就好了。,0.45008229796306043,0.43557052897327475
真假！他写了什么书？,0.2492161199238292,0.9556455100521921
好的，我没有什么事，要看什么？,0.3893005577887246,-0.15959819052989643
当然，每个人都会生气。,0.39752681451737837,-0.24240327990152544
哇！你们要去哪里玩？,0.7337409746083301,0.5788120158988648
你怎么了？想和我聊聊吗？或许我能帮到你。,0.44386389892188505,0.37732929458080733
先不要太担心，反正再怎么想也没用。,0.5191204873092026,0.3102178413684993
哇！恭喜你，你做到了！,0.7083226104106528,0.5834954904149281
这太糟糕了！他们怎么能把所有东西都交给你？,-0.6753774367995925,0.7366414540910872
是啊，那种人真的很烦。,0.4144584321953909,-0.2637116059538398
他会好起来的，不用担心。,0.6227650069955447,0.45242413255252967
干！他也太爽了吧。,0.1681130007874342,0.824388741054217
可以点外卖，看有什么可以吃。,0.37345015224990913,-0.2367116660985519
他发生了什么事？他做了什么？,-0.03115702632123822,0.09292351813310763
恭喜你！这一定是个大成就，我为你感到骄傲！,0.6722261440419872,0.6799160903820516
不要太强求自己，休息一下也很重要。,0.4681306436346741,0.4366773906752933
别太担心，应该不会有事的，放轻松吧。,0.5594508265553776,0.4004391827449074
太好了！这可是一项大工程，你终于完成了，要好好庆祝一下！,0.7710252123994927,0.5881158341519508
你应该向网络公司投诉，他们已经收了你的钱，但服务质量却很差。,-0.7285373146874737,0.7038304535225829
是吗？为什么？,0.3583822213447886,-0.2255881778971152
也许你需要一段时间休息一下，有没有想过做点让自己开心的事？,0.5235707778193202,0.2947625247140493
天啊！这是真的吗？是谁？,0.17238884778595145,0.9021088955267366
好的，我们可以去散步，放松一下。,0.43164659088777557,-0.19223375004002993
他说了什么？听起来很糟糕？,0.010146151042564985,0.11990736325612686
哇，真是羡慕！新手机的感觉是不是很棒？,0.6242127942501383,0.5971046125061545
工作有时就是这样，别太自责，找到节奏就会好起来的。,0.5773752600665031,0.36324415996377063
只是做梦，不用太担心。,0.589793883654776,0.3907037759525615
哇！太棒了吗？那双鞋真的很难抢到，你真幸运！,0.6693605654757806,0.5200302618902845
这太不负责任了！这个主管在做什么？,-0.7193850779967992,0.8138543249026652
嗯，下次我们还是别去那家了，换个地方吧。,0.4142932695362453,-0.2617255999211198
发生了什么事，想聊聊吗？也许会感觉好一些。,0.5167228394993513,0.348401685807641
什么？真的假的！他什么时候这么有梦想的？,0.23292721363364155,0.7779870397806801
好的，明天下午我有空。,0.5005102269383175,-0.13559621375738112
他怎么这样？要不要跟她说说？,-0.00884736137470247,0.10072544996313271
哇，这真是太厉害了！我做不到那么自律！,0.6600851377730773,0.5381932101984769
虽然这样也没办法，但我相信他会继续与你联系。,0.43103403859927364,0.462716918037867
我也有点担心啊，不过白天出门应该会安全些，还是多注意周围吧。,0.46345349800290403,0.4365500313392741
哇！这张试卷很难啊，你竟然得了满分？,0.69834365135631,0.6269217478608226
干！直接打电话给劳动局投诉。,-0.6102721068241106,0.735786712058542
是啊，服务差的店真的不懂为什么还要做服务业。,0.37411943504819145,-0.08028190497087746
明天一定会好起来的，去睡一觉就好了。,0.5111893975819449,0.5092547447518057
哇，这真是太巧了！你们聊得怎么样？,0.19917885519636241,0.7656642328498353
听起来不错，走吧。,0.4594196636724042,-0.1188057503594424
他平时也是这样吗？那么他的人际关系就很糟糕吗？,0.1263466212936811,0.11915840948794502
哇！他竟然会送给你？怎么可能！,0.6734565613539839,0.6249547908068874
为什么，你为什么会有这样的感觉？,0.4755280278740889,0.3153864584178336
别担心，咬牙坚持就好了。,0.5522080438534536,0.39148071173059024
哇！这要多少钱？性能好吗？,0.7340945744813155,0.5593588204831718
哇！真是运气不好，去找客服投诉吧！,-0.6076646337131982,0.7414029407446654
是吗？幸好我都自己带便当。,0.4291964092662982,-0.14644597497985976
不然现在就订火车票，回去看看他们？,0.482035395460647,0.29627568244918445
哇！真的吗？要打开来看看吗？,0.22953274153461548,0.7988982567997865
我下周比较有空，我们约个时间。,0.45543517902914543,-0.1439069247602874
他做了什么事？,0.041024109059868204,0.09066605188432776
太棒了！要不要展示一下！,0.7253637015553649,0.6364531822501182
不要太强求自己，放松一点吧，你也可以和我聊聊。,0.5533337344794577,0.4175582733813542
那就小心点，不要给他你的个人信息就好了。,0.5584647795222837,0.41708301159763134
哇！终于！以后不能笑你了，那我们什么时候去游泳呢？,0.7691079495518763,0.5864342510965851
是的！他总是这样，让人无法忍受。,-0.6675645056205178,0.6391709597932145
真的很难吃，下次不要再去了。,0.3916440959841573,-0.25607650737125137
人总有这样的时候，坚持下去，你会好起来的。,0.5073356843216661,0.43546762572276587
哇，真是巧合！你们聊了什么？,0.2603254483254179,0.8009729127759442
我们可以先讨论一下不同的解决方案，然后再决定。,0.35915321645063825,-0.20692561223036124
真的吗？还是要换别的款式？,0.01843366544364506,0.07880549788388237
哇，那我们下次去吃吧。,0.6803330593836319,0.5847405577259623
为什么？不再联系了吗？,0.5014372411467408,0.45234558972440697
这是一个重要的决定，有什么特定的原因吗？,0.463922593130365,-0.21676220409340136
哇，真是出乎意料！你们联系上了吗？,0.20955495340099517,0.7329467643349216
听起来你现在过得不容易，有什么我可以帮忙的吗？,0.5023218274078074,0.43718258877700866
我们可以讨论一下，你有什么想法吗？,0.33200719295100406,-0.21024383319323586
太好了！这无疑是一个巨大的成就，能分享一下你的目标吗？,0.737312678301361,0.6015697932766388
有这种感觉很正常，你是担心什么呢？,0.5322742090570538,0.48037891531997556
哪部分的工作让你感到如此厌恶？,0.10816273616527301,0.09897197213247465
这种情况让人很失望，你有机会表达你的意见吗？,-0.71538891174765,0.7144591836559362
好的，这些文件有什么特别需要注意的吗？,0.410957516383197,-0.2589461745649163
真是太令人惊讶了！你是如何知道这个消息的？,0.21246918418553778,0.7890165273824521
这种感觉很不舒服，是否有具体情况让你有这样的感觉？,0.5788726639881737,0.4304763022604301
太好了！是什么样的赞美呢？,0.6952352233806524,0.5222313133079378
那听起来不错，有什么特别的事情发生吗？,0.41395107628851696,-0.18995774534421453
演讲前的紧张感很正常，你准备好了吗？,0.530394825485827,0.4050395536322403
哪部分节目让你感到无聊？,0.009330456157817905,0.10206437277937197
这真是让人生气，你能否找到解决方案来改善这种情况？,-0.7223216807275263,0.7518579449329121
哇，恭喜你！这一定是一个很大的成就，你打算怎么庆祝呢？,0.7097044996449153,0.616721925742426
那听起来不错，这个技能是关于什么的？,0.45368158749298865,-0.1260964050821778
听到你这么说我很担心，你有考虑过寻求帮助吗？,0.448674235029447,0.3503205242202982
哇，这真是意外！她还会说其他语言吗？,0.20664848370734382,0.8067962283609175
这真的很让人很生气，你能否和他们讨论一下以改善沟通？,-0.7350060407469586,0.7042233393194973
好的，我可以帮助你查找相关资料。,0.45975233144624217,-0.253462724687754
不用担心，可能可以找人帮助你或者制定一个计划来解决这个问题。,0.42384065476081123,0.44781475010456734
哇，这真很酷！你最喜欢他的哪个设定？,0.6720539076364206,0.7162336652926409
这听起来很难过，是发生了什么事吗？,0.518860593753226,0.3991496962758085
真是意想不到的重逢！你们聊了什么吗？,0.27827620146171705,0.8252510544136884
有什么特别让你不喜欢的味道吗？,-0.00328751305364939,0.10422592379076637
那很重要，有什么新的计划吗？,0.3722400236653401,-0.2356792334953588
你会紧张很正常，可以尝试制定一个学习计划来帮助你准备。,0.5940578534720296,0.3089619861098992
哇，听起来很棒！电影的名字是什么？,0.6275993049791877,0.5647113258452318
这听起来很困难，有没有什么我可以做来帮助你？,0.3900597021689959,0.33040208095241347
哇，真是羡慕！那只狗是什么品种的？,0.22200072250266664,0.8852051039029559
这样的服务真的不应该，有机会向负责的人反映你的不满吗？,-0.7251027112176305,0.694244515303838
听起来像是一个不错的主意，你有想过要尝试什么新事物吗？,0.3489383591434644,-0.21729596645235855
理解你的担忧，尝试寻找一些建议或者咨询专业人士会有帮助。,0.5354178223649677,0.44445769123939033
太好了！你们聊了什么？,0.7121900356885599,0.5439124448572056
听到你这么说我很担心，是什么让你这样觉得？,0.4717960684631636,0.3616567980997724
哇，这真是个惊喜！你有什么感想呢？,0.13598478006645529,0.803403613462431
哦，是哪种类型的？,0.4436228664140073,-0.148561550428826
哇，太棒了！这是什么礼物？,0.732510058897933,0.6250842522584394
听到你这么说我很难过，你有考虑过重新调整一下你的目标吗？,0.49504120681103086,0.4124162571257941
哇，真的吗？你们聊了什么吗？,0.2923318498023833,0.8039058867618009
这样真的很让人恼火，你能否找到一种更好的方式来处理这些事情？,-0.7535042383163075,0.7200117927763388
你已经考虑好要换成什么样的工作了吗？,0.3237237414537631,-0.18991735474353727
放心，充分准备将帮助你提升信心。你已经准备好回答一些常见问题了吗？,0.4654045965059378,0.34850138626115323
太好了！这是什么食谱？可以分享一下吗？,0.697720699182225,0.6023039610816575
这听起来很困难，有没有什么方法可以帮助你放松一下？,0.5121669724661346,0.34631556705411237
真的吗？那篇帖子说了什么？,0.1879381971071835,0.8040541271450412
这种情况真的很让人恼火，你有尝试过与相关的人沟通你的感受吗？,-0.6823972301742851,0.6759676029255879
听起来很有条理，今天有什么特别的计划吗？,0.3374230287904778,-0.07303091886085694
理解你的感受可能需要一些时间来适应。你有考虑过寻求帮助或支持吗？,0.5721882302036629,0.39800528081241443
太好了！礼物是什么呢？,0.6958924410803715,0.5297880216869205
这种感觉很痛苦，是什么事情让你感到这样？,0.5558647915794064,0.3932909894661538
哇，真是太令人惊讶了！你们有什么互动吗？,0.21713626731888522,0.8259679372818944
你为什么觉得这个政策不好？,0.022837660957689198,0.18366819730762618
很好！这些知识对你有什么帮助？,0.4284883640116102,-0.22947261999693594
你的担忧很合理，是否考虑过做一些检查来确认健康状况？,0.5223854280008657,0.320878601298818
太好了！能分享一下吗？,0.7321361379933772,0.6408418505715491
这听起来很困难，有没有什么具体原因让你感觉这样？,0.5664576265066216,0.33097006470501744
真的吗？那个社团有什么特别的活动？,0.20982605848507352,0.7781922279246258
这真的很让人疲惫，有没有办法来减少这些麻烦呢？,-0.6645498121205743,0.6871189757244502
很好，你学到了什么新技术吗？,0.3955132152856387,-0.20348167266500541
那听起来很困难，是发生了什么事情吗？,0.5720058607724736,0.4344582228537168
恭喜！项目是什么呢？,0.6661803848970365,0.5658182858856806
这样真的很让人生气，你有考虑过向管理层反映这些问题吗？,-0.6099529783544592,0.6863135373916619
哇，这真是太惊人了！那本书有什么特别之处？,0.19799210246778284,0.7992864823525306
未来的不确定性确实令人担忧，你有考虑过制定一些具体的计划吗？,0.4284612448940976,0.4074798978759394
这样的会议确实很浪费时间，有没有什么办法可以改进？,-0.5935947792544605,0.30489135873539613
整理得怎么样？需要帮助吗？,0.365947417126256,-0.17819971123887102
太好了！能告诉我这是什么奖吗？,0.7420321774494362,0.6421919754820868
怎么会这样，居然有这样的转折！,0.16736880103488047,0.8196317057825484
我完全没有想到，这竟然会是这个结局！,0.17769082833926103,0.822679276175461
这种情况我完全没有预料到，真是太惊讶了！,0.10552296345272345,0.7208888416626762
这简直是不可能的，怎么会是这样！,0.17738468403754618,0.8025113849582841
真是太出乎意料了，我完全无法想象会是这样！,0.07880603366855217,0.8239753774000804
这真的是奇迹吗？太令人震惊了！,0.12080485882571385,0.8364470597285225
我真是难以置信，竟然会发生这样的事！,0.2380207328072149,0.7653824612883103
这一切完全超出了我的想象，真的是太神奇了！,0.23929000793254163,0.7670480362555678
我怎么都没想到会发生这样的情节，真是太惊奇了！,0.22127287808924825,0.7712949662358202
怎么会有这样的人，真让人感到恶心！,-0.6483488071564606,0.3268206949945672
这种行为让我感到无比厌恶，真想远离你。,-0.602385567807099,0.3516940527462104
我真的不想再见到你了，这样你让我厌恶。,-0.6001801269545284,0.2796269946354199
你怎么这么冷酷，完全不顾他人的感受，真让人反感。,-0.6579182344596272,0.3453981156813524
这些话听起来真让人不舒服，我怎么能接受！,-0.5248300849116424,0.3061739904582297
我真的受够了，这种行为太恶心了。,-0.5561318854712164,0.2937857111418782
每次看到这种情况，我都感到无比厌恶。,-0.6110482086914831,0.28943078850910153
这根本不值得原谅，真的让我感到恶心。,-0.5986557080502735,0.3373305682301079
你的行为简直令人恶心，我再也无法忍受。,-0.5895808596026224,0.3162788908393535
我怎么会这么傻，竟然还信这种人，真是反感。,-0.7020867434212146,0.41379127138238186
每天早晨，我都会煮一杯热咖啡，开始我的日子。,0.3876411308739702,-0.2426112321498662
我多次走过这条路，但没有任何特别的感觉。,0.3659007876001101,-0.1740949148985012
我看着窗外，天气不错，但也不想去改变什么。,0.34991899950525424,-0.22646005049057566
今天的工作顺利结束，回到家中，仍旧是如往常般安静。,0.38594498535570226,-0.2434643493494322
午餐时间，我去了一家附近的餐厅，吃了点简单的便当。,0.48988432634247614,-0.20054335685174862
我每天都按时吃饭，正常工作，生活其实很平淡。,0.43204214306335054,-0.19313237602964822
看了一部电影，但没有太多的感触，结局也算预料之中。,0.3714410505108602,-0.054091322246995394
他看了看天，然后继续向前走，什么也没说。,0.428629139067808,-0.20920729078416012
这些年，似乎变化不大，每天还是这样过。,0.46996777182930016,-0.2565089364742342
我再次阅读了那本书，但似乎没有新的发现。,0.44623168414563846,-0.18634946412528072
一切如常，我像平时一样处理手头的事。,0.4029815184960087,-0.3037320018773184
不知为何，这次旅行并没有给我带来太多新鲜感。,0.36765316111472135,-0.20459783913021332
这个问题也不是第一次遇到，反正都可以解决。,0.4349111656806795,-0.19919873588524198
这里的风景不错，但也只是普通的风景。,0.41967426927108753,-0.16026998085273944
我听到外面传来一些声音，但并不感兴趣。,0.44475966100138664,-0.15131888752860767
我只是走进了那家店，没有特别的原因。,0.4317585900840985,-0.2251784809453859
他每天下班后都会走到同一家咖啡馆，点一杯咖啡。,0.4524776357659668,-0.20753070073149665
没有特别的安排，我只是和朋友吃了个简单晚餐。,0.37323823942197165,-0.23830604153053356
我准备出门，但没有急着去任何地方。,0.4658697032817163,-0.2564031277403847
今天什么也没发生，和昨天一样。,0.40987998023462,-0.1845052610309683
你看起来有点不舒服，要不要去看看医生？,0.6037630436312633,0.33632072257017004
这些天你怎么那么忙，是不是有点累了？,0.4655406090955216,0.3792686549714069
我听说你最近很少睡觉，怎么回事？,0.5867981901582625,0.35024130200503817
如果你感到疲惫，先休息一下，没关系的。,0.5098955391731324,0.427484159314513
你最近怎么样？有没有什么需要帮助的？,0.4674290998192776,0.4900715049633244
我听说你最近压力很大，是不是很困难？,0.4758057082972839,0.33492060085983344
你今天看起来有点焦虑，是不是有什么事？,0.483982634590284,0.30734907585512156
看起来你有点不开心，发生了什么事吗？,0.5212082973200958,0.39375565573249666
你的脸色不太好，是不是生病了？,0.526141774401775,0.40078488979788796
你这样一直工作，会不会太累了？,0.47131499980307107,0.4109329653378649
看你今天心情不太好，还是想休息一下？,0.49878227038695083,0.37768397423828276
如果你需要，随时可以告诉我，我很乐意帮助你。,0.6071135179305932,0.38996803505872846
你有什么烦恼吗？需要说说吗？,0.5863771585050356,0.41837552052703014
你最近经历了什么困难吗？,0.5218161834837016,0.452021544632242
看起来你有点沮丧，是不是有什么事情让你不开心？,0.50190017390841,0.3022475614840859
最近真的很忙吗？记得照顾好自己，休息很重要。,0.5060015663359131,0.3815530280484269
你这样工作到深夜，身体会受不了的，要不要停下来休息一下？,0.5306758986365209,0.4106904396970532
如果你感到不适，请一定要告诉我。,0.4488603717400797,0.3541011947694632
最近有什么让你不开心的事情吗？要不要聊聊？,0.48713117312883275,0.486558481588365
你的眼睛看起来有点红，是不是没有休息好？,0.41657079630612054,0.3682295059885632
哇，今天的惊喜真是太棒了，我完全没想到！,0.7199611561302639,0.5979353656496358
终于等到这一天，心里超开心的！,0.732359796985137,0.6278011048421145
太高兴了，这是我最期待的时刻。,0.6758406768850312,0.5704357605599053
这真的是我最喜欢的礼物，谢谢你！,0.7786993381645015,0.5076713476097792
你成功了，这太值得庆祝了！,0.6387117168498829,0.5785672736541733
这个消息真是让我既惊讶又高兴，太开心了！,0.626781255989509,0.651472027796352
这真的是出乎意料的惊喜，让我非常高兴。,0.7112225909279986,0.583155243660743
我竟然有这样的机会，真是太高兴了！,0.7523549151306077,0.5576782849270511
我非常感激，这一切让我心情愉快极了。,0.7841963845728934,0.646283610475136
我也没想到自己能做到这一步，真是太高兴了。,0.677055786856553,0.5834612551988474
太好了，我终于实现了目标，心情无比激动。,0.7539340416715647,0.5744919593174891
今天见到你，真的是我最开心的一天！,0.6980745765249646,0.6074728044831654
这真的是最美好的时刻，我从来没这么开心过。,0.691368635002959,0.6385375104809393
怎么那么幸运，今天真是一个快乐的日子。,0.7441829968743335,0.7190856765866273
看到你的笑容，我真的觉得一切都变得更美好。,0.732616143920671,0.6413618053828711
这是我最想要的结果，真的是太高兴了！,0.6211803921507875,0.6579919983194172
我的心情真的是太好了，没想到会这么开心。,0.7738270174862948,0.5747016900506072
这是我最期待的时刻，能和你一起分享这份喜悦。,0.7690045677073726,0.5487065947015262
每个人都笑得那么开心，我也不禁跟着高兴。,0.6687218649245235,0.6031165674809561
太好了，我终于成功了，真是太令人惊喜了！,0.7197901766718704,0.6053584957629798
你怎么能这样对我！我真的忍不住了！,-0.675298490685863,0.6460743629317701
我已经说过多少次了，你怎么还是这么不听话！,-0.6869663117088046,0.6912352735047993
我再也不想听到你说这些了，够了！,-0.727515257692271,0.7199658800859565
你让我受够了，别再惹我了！,-0.7335811683969026,0.7180196697509039
真是让我气得要命，这样怎么行！,-0.7012777035495722,0.7252143926692136
你这样做真的是太过分了，我真的快受不了了！,-0.6413635490370317,0.714548236506872
怎么可以这么不负责任？你知道这样会害死我吗！,-0.6728199922702783,0.6746495670364971
我已经告诉过你多少次了，你为什么还是如此无视我？,-0.7185307166043052,0.6743049686675578
我已经忍耐到了极限，再这样下去我真的要爆发了！,-0.6614150644675827,0.6400524301003061
你就这样对待我，我简直不敢相信！,-0.8424271310315037,0.7892387519592547
怎么那么自私！你知道这样的行为让我多生气吗！,-0.6425617149813948,0.7006725182309647
你完全不理解我的感受，你怎么这么不懂事！,-0.786985688938905,0.6887573472102574
我真的是忍无可忍了，你太过分了！,-0.7181220470701566,0.653560395927377
竟然让这样的事情发生，这就是你对待我的方式吗？,-0.7559834947313071,0.8467828951163889
你完全不关心我，只顾自己，这让我非常生气！,-0.7647340737860453,0.6463335983888552
怎么会这样！我真是看不下去了！,-0.641958660631074,0.6785576037196963
我不想再听任何解释了，事情已经很明白了！,-0.7233850600655946,0.720791841814303
你到底在做什么！这种事怎么会发生在我们身上？,-0.6826748059134642,0.7300106482872138
为什么每次都这样？你让我非常失望。,-0.7023460289439591,0.7478966027607842
你真的让我大失所望。,-0.6761479586388439,-0.40961957461153686
我真是没想到会这样，心里痛得说不出来。,-0.6961589054469872,-0.47469211722696436
每当我想起那幅画面，我的心就仿佛被重重压住了一样。,-0.7641496112094285,-0.5528015399983334
怎么一切都变了，原本的快乐和希望消失得无影无踪。,-0.6501866590276429,-0.5128472562560891
我真的不理解为什么会这样，为什么一切都变得如此陌生。,-0.7246878291580656,-0.48460838137430573
每次想起时，内心的疼痛感觉像一根针刺痛着我。,-0.7778290949329876,-0.3965886979247088
我似乎再也找不到曾经的自己，内心总是那么空虚。,-0.7214057580482955,-0.5698902739212148
有些人离开了，留下的空缺让我一度无法呼吸。,-0.6249620104682844,-0.4398711747387386
失去的感觉比什么都痛，这种痛是无法治愈的。,-0.6574889128943253,-0.49100428152267916
曾经的那些笑声，现在只剩下我的回音，真是太悲伤了。,-0.7174326067203929,-0.458108473238526
我以为一切都会好转，但现在只剩下我一个人在独自承受。,-0.7174628852159214,-0.5050997358317966
每当夜深人静，我的思绪就会不由自主地回到那一刻。,-0.716081752560869,-0.5421216315063163
我真的不想再回忆那一切，但心里的伤还是无法忘记。,-0.5961626008219579,-0.46245636102993337
似乎每走一步，都是在走向无底的痛苦。,-0.6809032273884222,-0.46727844864471896
这段时间，我好像迷失了自己，对未来感到恐惧。,-0.6784979176404464,-0.4513971517130139
即使我努力去忘记，那份痛苦仍旧挥之不去。,-0.6484858272984079,-0.5006652317689317
我曾经多么希望和你一起走过未来，但现在我只能独自面对。,-0.6880605420486743,-0.5299911011659925
那些曾经的美好，现在看来像是一场不再能重回的梦。,-0.7129521072910351,-0.5779393497511921
我不想再哭了，但每当想起你，眼泪还是忍不住流了出来。,-0.7098174924542489,-0.4590313365930297
我似乎失去了所有的勇气，面对这一切，真的很困难。,-0.7035800629707032,-0.4788055258778007
你说的每一句话都像是沉重的铁锤，狠狠地打在我心上。,-0.701861111825492,-0.5482891316431979
你真的认为这样做是对的吗？,0.036381477181849,0.07307131633516879
我怎么知道你到底在想什么？,0.0025972942903649716,0.07666205940242798
那么多的问题，到底该怎么解决呢？,0.036632003860778965,0.0258507784008791
为什么我总是无法理解你的想法呢？,-0.004035829005429116,0.05911588016974331
你有没有想过，如果这样下去会发生什么呢？,0.00393175951580453,0.0433084821596823
为什么你不告诉我真实的原因呢？,-0.09991003422660538,0.07937604940560317
如果我不在你身边，你会怎么做呢？,0.045816383735124075,0.06306512508352186
我还有什么可以做，才能让你改变心意？,0.017324423794899634,0.01864975395666256
这一切究竟是如何发生的，为什么会变成这样？,0.04990050549298261,0.20112951152847408
你能告诉我，这一切是否真的只是误会？,-0.14481276890968448,0.16262703655146155
我不明白，你为什么总是这样对待我？这是为什么？,0.10441873523903639,0.06104902892400072
我做错了什么吗，为什么你要这样对我？,-0.006979481407758688,0.1136210698326805
我们到底是怎么走到今天这一步的？,0.05540914083687583,0.12087325449106476
你能告诉我，这些事情是否有任何办法可以改变？,-0.051995296356276546,0.15955429273867386
你到底想什么？为什么不能告诉我？,0.030638695253128484,0.059069748666996075
我真的不理解你为什么做出这样的决定，能解释一下吗？,-0.05267077815868281,0.1546053391991213
到底发生了什么，为什么我什么都不懂？,-0.031188448034790258,0.07260473478965325
这真的是你的最终决定吗？,0.09570156769333932,0.03320687979156933
我还能相信你吗？你真的就是这样的人吗？,-0.00953412003816733,0.13620682796572486
你就这么轻易地放手了吗？难道你不觉得遗憾吗？,0.010871643658986144,0.16453792120612143
这怎么可能？我完全不敢相信！,0.24350338653443773,0.9293954486765343
这真是太出乎意料了，竟然会发生这样的事！,0.22478409439863023,0.7400137367454893
怎么会这样？我完全没有想到会是这个结果！,0.20752094525717885,0.8349459842540394
天啊，这真是太震惊了！,0.21824805012331128,0.7795099378103234
你竟然会做这样的事，太不可思议了！,0.3201707792619138,0.8391679355262016
我怎么没想到这个，真是太出乎意料了！,0.19711906014832073,0.7264755224384375
怎么可能，这样的情况根本无法想象！,0.2100549523357484,0.7368615112150718
我还以为这只是梦，结果竟然是真的！,0.2525327198003806,0.7612062588416758
天啊，这件事完全超出了我的预期！,0.2552762966478992,0.8039482022834042
这太惊人了，怎么会这样！,0.25935151527801903,0.7679459366730823
我从来没有想过会遇到这种情况，太不可思议了！,0.23193651110145924,0.832952717195671
你真的做了这件事吗？这让我完全无法相信！,0.14284975436347583,0.8513447309128958
我简直不敢相信眼前发生的事，这太不可思议了！,0.2816715766150548,0.8299788770622678
原来事情真的是这样，这一切太出乎意料了！,0.14268273034906562,0.8809393819830434
我没想到会是这样，真的太让人惊讶了！,0.21513177326195168,0.8207913314727672
这不是真的吧，怎么会发生这样的事？,0.1622862074990321,0.7391551644829917
这太震撼了，我完全没有准备好接受这一切！,0.1967930826703504,0.868168825676917
怎么会这么巧，竟然会发生这样的事！,0.21643812051517403,0.7697421882197002
我简直不敢相信，这怎么可能真实的！,0.21606786077251366,0.8455209249842786
这真的是我没有预料到的，完全颠覆了我的认知！,0.22109603771176425,0.8786867108277554
这里的风景不错，但也没有什么特别的地方。,0.4806855634529324,-0.17716559946348004
只是平凡的一天，没有什么值得记住的事情。,0.42267671507569904,-0.2748079406582325
今天吃的就是普通的便当，没什么特别。,0.3877921682354676,-0.24591060832548958
我很久没去那里了，可能是因为太忙了。,0.44820435841441786,-0.13386277665574323
我在店里待了不久，没什么可以说的。,0.4594735244462321,-0.20845613428214083
我每天都在相同的时间起床，做着相同的事情。,0.3386196092431504,-0.19602132325289173
走过这条路不下几十次，还是那么熟悉。,0.42987000349249294,-0.16205877919181955
不知道为什么，我总是习惯这样过日子。,0.43505863711554493,-0.16518385689598383
今天工作结束后，我就回家休息了。,0.3851218248320004,-0.18606000938072698
一切都平淡无奇，像往常一样。,0.468785340665581,-0.2104334185610233
你今天怎么了？看起来有点不对劲。,0.49249722064837365,0.3843665777133822
我理解你的处境，我们可以想其他办法。,0.5062788226735772,0.4428949412645672
最近睡眠质量如何？有没有感到疲惫？,0.49134640878580654,0.4276784765533897
我听说你最近很忙，要不要休息一下？,0.5007789523790733,0.38713499996911055
你到底发生了什么事？看起来很不开心。,0.4451862456552399,0.45410561564965707
你有没有感到身体不适？需要我帮忙吗？,0.42799745587028526,0.39354829424351084
你昨天遇到什么麻烦了吗？我有点担心。,0.5797252531612487,0.35741689128328036
你最近怎么了？为什么看起来心情不太好？,0.4576519325840836,0.36205146505483277
你想让我帮你分担一些事情吗？你最近看起来很累。,0.45043038252718465,0.3510629581845117
我发现你有点不太对劲，是不是遇到了困难？,0.39233049431981426,0.3863794991698157
我非常喜欢这个礼物，谢谢你！,0.6680519126155249,0.6616862139168096
今天的天气真好，心情也随之变好了。,0.633845510329625,0.5597452409484746
很久不见，真的很高兴看到你。,0.7821007580068184,0.6094237880509051
这个项目竟然真的成功了，太好了！,0.7504908544671317,0.5671655327186294
那场表演真是太精彩了，我至今还在回味。,0.6655924827411137,0.5869845479364281
我没想到今天能遇到你，真是太巧了！,0.8126217902672154,0.5244979394007374
今天吃的那道菜真好吃，心情都变好了。,0.7490882743495797,0.5889730885421731
你也觉得这样很滑稽吗？我们真是太有默契了。,0.6837584308245689,0.5903147310097518
这样的小惊喜让我心情一下子就变好了,0.5750297142563213,0.6270143972017848
没想到，我竟然做到了这一步，太高兴了！,0.814547128629537,0.6111640456627685
怎么可以这样对我？你根本不关心我！,-0.7694786233381797,0.6400803937523977
我一直努力，你为什么还是这样看待我！,-0.7822699373478446,0.754209912202177
怎么这么不公平？每次都是我在承担，为什么是我！,-0.648871478399518,0.7105151520110997
我真的很厌倦了，你怎么能这样对我！,-0.5780123796830363,0.7099196758588743
你根本就不理解我，怎么会这样对我！,-0.630786359074474,0.699540882330743
这不是我想要的结果，你到底想怎么样！,-0.671804543997382,0.674112127638889
我不再想听你说这些谎言，够了！,-0.6702622829167356,0.7108901169874362
